Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN52,OUT035,1369.1531163725422
FDZ48,OUT013,1881.0761377007846
FDJ48,OUT049,4117.161358943047
DRB13,OUT027,5193.959771870345
FDV59,OUT017,3593.340407865001
FDL32,OUT035,1875.5338535350459
FDZ12,OUT035,2185.2028133365175
NCR06,OUT027,1219.0326811843179
FDP51,OUT017,2024.2235934353525
FDY22,OUT013,2167.503003326656
FDZ38,OUT049,2884.546228729892
NCO54,OUT035,975.376261071224
FDR23,OUT035,2909.5535750230183
FDM38,OUT049,965.0809158064999
FDS25,OUT013,1836.5300592804726
FDZ22,OUT013,1368.6719551789809
FDZ20,OUT019,870.954675453702
FDD45,OUT010,321.7374930200089
FDN03,OUT049,4126.336389923114
NCW30,OUT046,4037.9627599109735
FDY24,OUT027,1668.4021331483768
FDJ26,OUT019,604.1106323014154
FDM15,OUT049,2502.871710379159
NCW54,OUT027,1668.4021331483768
FDA23,OUT045,1636.046725820014
FDA39,OUT019,35.26221204726757
FDZ12,OUT017,2475.290871419516
NCB42,OUT046,1878.055095010199
FDL16,OUT046,772.0857191011683
FDO24,OUT019,421.1541910231029
NCP42,OUT046,3122.3066675573705
FDR19,OUT018,2286.2659758162613
DRL01,OUT045,3720.30717193205
FDV37,OUT046,3218.020231056924
FDI41,OUT010,318.0832148781844
FDF58,OUT049,1022.1062649869649
NCF43,OUT018,1876.1144247533196
FDN02,OUT049,3565.510078869432
NCP41,OUT035,1719.9421820093985
NCY17,OUT027,1331.1322236912779
FDL58,OUT027,6046.487553380298
NCA30,OUT027,5198.524909291727
FDE46,OUT018,2171.437142451422
FDY38,OUT035,3894.7971855452856
NCH29,OUT027,2513.366646134145
FDO20,OUT045,3985.8655252124836
FDP44,OUT018,1448.4603906028162
FDM02,OUT027,2403.232047340959
FDJ14,OUT027,2237.158781958785
FDH04,OUT010,301.7349128432675
DRK23,OUT046,4088.55365404727
NCW05,OUT046,1607.2638737093723
FDF12,OUT049,2491.1136308664622
FDL51,OUT019,604.1106323014154
FDN03,OUT018,3643.8739150575025
DRJ37,OUT049,2507.86670353935
FDM12,OUT019,543.2794521659703
FDA16,OUT045,3671.611248040048
NCB07,OUT017,3095.8518807595374
NCI17,OUT019,324.89152692953087
FDR51,OUT046,2453.3308949906177
FDJ55,OUT045,3704.4040638391007
NCZ17,OUT013,666.6528372936087
FDU25,OUT013,979.8014307535491
NCG18,OUT045,1639.0987601568474
DRM11,OUT017,4160.817805062546
FDH16,OUT035,1550.5305498133985
FDZ04,OUT018,797.0469774818409
NCX53,OUT035,2225.31222434504
FDX38,OUT027,1362.7008988638793
FDX09,OUT046,2816.1023365264477
NCW05,OUT018,1480.9237392649593
NCS41,OUT017,3176.140957456773
FDI26,OUT046,2944.5791332691215
NCZ41,OUT027,3281.326942925104
NCK06,OUT046,2043.7678341691676
FDX23,OUT027,2513.366646134145
NCA42,OUT046,2604.019094781854
FDC20,OUT049,970.2517274496298
DRC49,OUT018,2189.95685858046
FDX01,OUT013,1911.8146142875714
FDC08,OUT045,3559.731403427987
FDC02,OUT017,4128.3713107353315
FDK10,OUT045,2875.6790834221706
DRC24,OUT013,2478.5771073855444
FDW16,OUT019,278.0154033949108
NCU06,OUT018,3363.624081765388
DRA59,OUT045,3080.154896207496
FDR24,OUT019,278.0154033949108
DRL35,OUT018,485.53766797505483
FDA49,OUT013,1350.4958608583363
NCC55,OUT046,655.1869295385598
DRD24,OUT019,371.7118363051954
NCE55,OUT049,2853.8850724022923
FDT33,OUT045,2688.3590611413533
NCT53,OUT013,2630.500599469241
FDS26,OUT046,4027.1339648011894
FDL22,OUT018,1204.2798989447722
FDP44,OUT017,1656.363112267463
FDC52,OUT018,2178.7333645234853
FDI53,OUT010,366.82876681584514
FDZ23,OUT046,3091.8604650511643
NCT18,OUT013,3139.317782414279
FDR13,OUT046,1897.6961462913848
FDB09,OUT010,386.7284657001552
FDZ60,OUT013,1640.3037015157327
FDB11,OUT046,3764.1293542577155
FDC10,OUT018,1720.028664836057
FDW56,OUT035,3227.878948724492
FDK14,OUT027,2318.9037275962933
DRE27,OUT027,2492.4335356413812
FDA38,OUT017,3983.759273875415
FDT11,OUT045,3064.5816689597636
FDP15,OUT035,4161.818520531322
FDV27,OUT035,1425.0078819508326
FDS36,OUT027,2677.5949050709073
FDY40,OUT027,1341.7677883711158
NCF19,OUT049,815.5521151085339
FDF53,OUT045,2921.8488404899745
FDS14,OUT027,3779.203997889707
FDE56,OUT046,1046.70649072321
FDZ19,OUT035,2998.2363455126892
FDZ46,OUT013,1836.5300592804726
FDR16,OUT046,3523.8496775384265
FDG29,OUT018,477.1201107508438
NCE30,OUT017,3506.0882148281485
FDZ40,OUT046,866.9203508890906
FDG58,OUT018,2224.555521937574
DRH03,OUT013,1565.1844463209427
FDZ47,OUT045,1524.3584038364322
FDV04,OUT018,2421.6443720937737
FDZ10,OUT018,1758.277065094161
FDG46,OUT017,1948.6377893300655
NCF07,OUT045,1614.0913995285885
FDY44,OUT035,3262.7081333842484
FDB21,OUT013,3920.9793469744654
FDS20,OUT035,3227.878948724492
FDS49,OUT049,1332.5085955751495
FDX55,OUT027,5626.545338750952
NCQ02,OUT018,2865.2560406121183
FDR25,OUT013,4132.867062821352
DRG39,OUT045,904.007549387252
FDB46,OUT046,3540.6027502113143
NCC30,OUT018,2702.20856789963
FDE58,OUT035,2041.091129862283
FDC05,OUT019,543.2794521659703
FDY15,OUT046,2554.359258384893
FDG14,OUT046,2458.2957365838643
FDL08,OUT049,3966.0309314088713
FDQ47,OUT013,648.0165499511529
FDN12,OUT035,1875.5338535350459
FDW10,OUT013,2793.8680239430473
FDD02,OUT035,1980.2496535281764
FDX35,OUT010,543.5635447183099
FDT35,OUT046,2676.8072853976696
DRN47,OUT019,429.44336032696384
FDB11,OUT010,574.5460074026307
FDN20,OUT045,2664.621795008516
FDB59,OUT035,3269.1211719558764
FDJ58,OUT045,2798.5343328961794
FDU60,OUT046,2676.8072853976696
FDS03,OUT049,1079.9601099382198
FDU40,OUT019,543.2794521659703
DRH15,OUT049,809.0469024235854
FDD04,OUT027,3762.9103855087815
FDQ01,OUT046,3959.788818485739
FDF28,OUT035,2142.289610305476
FDD22,OUT010,358.63917639050584
FDY19,OUT046,1887.8907801973614
FDN33,OUT035,1499.8309689374823
FDV36,OUT035,2123.0833672514514
FDW01,OUT010,337.15869664855296
FDJ28,OUT049,3187.786009988576
FDB17,OUT035,3067.0120383754743
FDM40,OUT049,2172.306355446075
FDV46,OUT045,2048.668920093095
FDQ44,OUT049,2023.1803115953971
NCD42,OUT046,657.7795035834317
DRH37,OUT046,2639.882545345132
FDR10,OUT018,2376.6510434318493
NCD06,OUT027,1350.6299426044893
FDI53,OUT046,2583.0859842890904
FDG16,OUT035,3576.687121856107
DRB25,OUT046,1634.4031358385648
FDY09,OUT046,2855.8963627794506
FDX48,OUT045,2445.271938546254
FDC03,OUT010,509.8871384514761
FDT47,OUT035,1622.1421029792205
FDW44,OUT027,4702.661792723809
FDT24,OUT017,1139.297077229392
FDT12,OUT019,666.4735734187957
NCS38,OUT035,1927.4422295649088
FDO39,OUT035,3198.89728211471
FDA13,OUT046,673.8551825958059
FDO48,OUT035,3904.992120479942
DRJ01,OUT017,2605.0459607179887
FDD53,OUT018,493.4137231317694
NCT05,OUT049,4099.1927982225225
FDQ51,OUT045,785.5586533322991
FDU60,OUT013,2690.925753393856
FDC59,OUT046,978.6398689795992
FDP36,OUT035,861.418701096494
NCM19,OUT017,1892.0899151883648
FDL16,OUT035,690.7089595763356
FDE50,OUT018,2831.91719124519
NCR18,OUT013,687.5859477863726
NCD30,OUT035,1586.816503480625
FDH31,OUT013,1669.454714327515
FDD56,OUT019,496.59072536658374
FDC47,OUT049,3827.5342207828
FDZ21,OUT045,1548.7603921890889
FDM01,OUT049,1673.7733354894142
FDF24,OUT013,1371.7239895158143
FDW23,OUT017,685.7007267568356
FDY52,OUT018,796.3575591871388
DRH37,OUT027,4103.249744770548
DRO47,OUT027,2909.786192407121
FDR25,OUT049,4058.667454333807
FDQ24,OUT027,6046.487553380298
DRJ51,OUT018,3491.6631773772465
NCU06,OUT035,3950.5849394429147
NCV18,OUT018,1245.0103884656342
NCC06,OUT027,3302.2600534178678
FDZ01,OUT018,1440.619820917805
FDT14,OUT017,2022.115750348001
FDD11,OUT019,870.954675453702
FDN09,OUT017,4002.6201896356542
NCO18,OUT010,446.6204199429524
FDZ50,OUT045,3067.4743158204856
FDS44,OUT013,3939.8402627347045
FDI36,OUT045,3067.4743158204856
FDA26,OUT010,508.78201643143524
NCY53,OUT049,1841.2560911407043
FDF32,OUT049,3246.6700970073653
FDF59,OUT010,446.10138474503395
FDB20,OUT046,1204.4576345991043
DRH11,OUT035,976.3280381991775
FDT03,OUT049,3026.1922657585474
NCH06,OUT035,3930.7365113786254
FDR55,OUT049,3171.817741089059
FDI10,OUT035,2890.692659262779
FDZ12,OUT045,2106.36986028156
FDM12,OUT049,3171.817741089059
DRB25,OUT045,1623.1304912573303
NCS41,OUT013,3139.317782414279
NCT53,OUT049,2654.164867348899
NCD55,OUT013,687.5859477863726
FDY08,OUT049,2172.306355446075
NCP55,OUT049,942.7783210763347
FDA33,OUT013,2488.382473479568
FDQ33,OUT013,2486.3102787470434
FDE45,OUT027,4860.1028348799355
FDT26,OUT013,2027.1478255785673
NCV53,OUT049,3931.3092980154584
FDK60,OUT027,2482.643635371653
NCJ29,OUT046,1382.0626384033592
FDI15,OUT045,3971.93362517367
FDX21,OUT013,1820.1122120047064
FDV49,OUT019,870.954675453702
DRO59,OUT046,1278.2433462929005
FDZ14,OUT045,2019.941635214226
FDP32,OUT027,3316.655389484347
FDC33,OUT017,3175.248602417059
FDT14,OUT010,384.62062261280363
NCN54,OUT027,2245.2041667039975
FDR57,OUT027,3783.843496001545
DRK12,OUT046,659.3669673584361
FDX52,OUT049,3168.8829331736733
FDX08,OUT010,446.6204199429524
FDP10,OUT010,313.06723687308204
NCP50,OUT045,1296.027716524118
NCL06,OUT013,4159.6731501092
FDP25,OUT013,3584.168020124942
FDE53,OUT013,1651.4011268213337
FDL27,OUT017,1212.4696397175305
FDC35,OUT049,3526.80883811573
DRJ47,OUT010,465.6197129757699
FDD16,OUT018,1022.3191649168617
NCN42,OUT049,2493.108505339799
FDC38,OUT027,3254.7016646379725
NCO07,OUT045,3479.1656819998643
FDQ20,OUT049,720.119028149275
FDI32,OUT046,1895.6239515588602
FDN20,OUT010,422.4438427876555
DRJ51,OUT027,5948.086018136962
FDU08,OUT045,1543.3791283284386
DRN37,OUT019,401.25514308992865
FDD05,OUT010,388.5860944225503
FDW15,OUT046,2472.191810750857
FDI52,OUT046,2013.0293575823805
DRM11,OUT049,4126.336389923114
NCO06,OUT045,626.9466462743083
FDU38,OUT049,3178.842767927111
FDU59,OUT018,2438.646906896812
FDJ10,OUT046,2087.7916838354977
FDM13,OUT049,2125.574419711342
NCJ30,OUT019,439.7571101313534
FDM45,OUT018,1836.9088887418077
FDP36,OUT045,793.0855110066393
NCD30,OUT010,328.0266391210764
FDN48,OUT017,1581.0745108706733
FDY32,OUT049,2620.868720164935
FDU47,OUT046,2153.3845353304696
FDF17,OUT019,543.2794521659703
FDP34,OUT017,2623.906876478228
FDA47,OUT049,2654.6243276408613
DRD27,OUT027,2503.576745864417
FDW38,OUT045,937.9476304670375
FDZ15,OUT019,399.3951419417477
FDZ03,OUT027,5216.493470012253
NCN19,OUT049,3169.817449268051
FDG02,OUT035,3243.8472176240093
FDS31,OUT035,3258.06863527241
FDW43,OUT019,655.78971080221
FDZ47,OUT010,244.634418801788
FDO57,OUT017,2483.790622121682
NCL07,OUT013,687.5859477863726
NCV42,OUT013,1841.04532249747
FDP40,OUT017,1894.2863448157302
FDP48,OUT019,543.2794521659703
FDH21,OUT017,2671.7138104934224
NCP02,OUT049,999.7721288503091
FDK24,OUT049,821.1178586829757
FDC41,OUT045,1115.7834565835722
FDF08,OUT017,1384.0116341370715
FDO49,OUT017,898.7977931287916
FDS56,OUT027,6081.81599993954
FDX46,OUT018,774.5264032140727
FDQ07,OUT013,3539.2265563065585
FDC32,OUT010,245.935543395357
FDT21,OUT019,693.8961442665698
FDG58,OUT045,2455.8621084136485
FDW14,OUT049,1396.975721170477
DRA12,OUT027,3237.1328080893118
FDV27,OUT013,1373.311453290819
DRD25,OUT013,1836.5300592804726
DRF48,OUT027,5177.991502970828
FDX24,OUT017,1546.9290613340927
DRJ51,OUT046,3847.3081413376353
FDE45,OUT045,2880.608099143596
FDE14,OUT046,1655.3362463313283
FDG53,OUT045,2070.966695334506
FDT08,OUT046,2488.485423131782
DRC27,OUT027,5977.059213055829
FDG20,OUT035,2909.5535750230183
FDC21,OUT046,1650.6967482194902
FDV31,OUT018,2653.518067411677
FDB58,OUT045,2153.0231018927784
FDV23,OUT046,2003.193672395218
FDA25,OUT019,362.279004131861
FDC15,OUT046,2554.359258384893
FDU47,OUT049,2135.302465546178
FDE23,OUT013,793.7393684460392
FDS08,OUT013,2830.2208045226344
FDW03,OUT027,2682.2344031827456
FDJ60,OUT018,2339.567204353376
FDM34,OUT017,2111.7960535209295
FDW33,OUT013,1650.109067609756
FDZ40,OUT013,922.5530381888443
FDE33,OUT018,1105.717647468071
NCC06,OUT010,443.3195153555909
FDU11,OUT046,1876.7630357986213
FDL44,OUT017,2662.1579065295496
NCZ29,OUT017,2102.0973212755616
FDG28,OUT010,675.0352285063306
FDL12,OUT018,862.7253326405788
FDD52,OUT017,1629.2238501382706
FDO15,OUT013,1155.9910992179173
NCN29,OUT027,1362.7008988638793
FDW36,OUT013,1630.4680163285702
FDB21,OUT046,3818.1298725364786
FDZ28,OUT013,2041.5727059720518
FDY10,OUT035,1991.5784243158555
DRG39,OUT017,895.9760432008715
FDN28,OUT013,1686.772511237363
FDV15,OUT035,1688.3679413547445
DRI13,OUT035,3650.6102522842725
FDH20,OUT046,1551.065978324756
FDY51,OUT013,3539.2265563065585
FDE16,OUT013,3548.0860340544555
FDX40,OUT018,534.3445611089456
FDC48,OUT018,1118.9757291930587
FDS14,OUT046,2458.2957365838643
FDX56,OUT017,3643.947939232808
FDI10,OUT046,2816.1023365264477
FDI14,OUT013,2167.503003326656
DRM48,OUT013,646.4290861761485
NCH07,OUT027,4084.4711514086957
FDY26,OUT013,3550.4631150257824
FDD02,OUT027,2953.253001041792
FDM12,OUT046,3143.1678751386175
DRF01,OUT010,299.638386598537
FDV36,OUT046,2043.4225068753813
DRI59,OUT013,3775.35517539318
FDV03,OUT018,2208.817774340699
FDO39,OUT017,3191.216871316576
NCB07,OUT018,2810.495914893701
FDH38,OUT027,2969.221269941309
FDZ13,OUT035,812.3127166410551
NCZ30,OUT046,2043.7678341691676
NCA06,OUT035,644.0745921802029
FDB04,OUT049,1366.8675796976465
FDN50,OUT013,1516.4413066708983
NCG06,OUT049,4085.473541621654
NCY17,OUT018,559.7607753260138
FDC23,OUT046,2912.1326389419073
FDK33,OUT049,3547.862605720812
FDR03,OUT049,3616.3019230674904
FDZ07,OUT045,1049.365746180789
FDO38,OUT013,1307.2568639204867
FDS59,OUT046,1650.6967482194902
DRM11,OUT019,755.0557269881338
FDX52,OUT027,5232.46173891177
DRJ35,OUT018,743.3830809021684
NCP53,OUT046,3912.387477899853
FDW15,OUT019,351.69009460280785
DRI47,OUT045,2460.0063203617033
DRZ11,OUT035,2073.513917442691
FDS02,OUT013,3138.425427374565
DRD49,OUT018,3513.8133427388707
FDW38,OUT049,896.3058947288048
FDR21,OUT019,440.21870740444365
FDE40,OUT013,1063.5705325169306
FDI02,OUT045,1827.5139152263378
FDQ04,OUT045,678.1553750105332
FDY14,OUT017,4177.570877735433
NCT54,OUT046,1531.7203316069972
DRD25,OUT017,1844.3715677131843
DRE01,OUT045,3760.0459093267827
FDJ12,OUT010,599.6915135057878
NCZ05,OUT049,1673.7733354894142
DRB25,OUT019,344.2254166256797
NCC31,OUT045,2570.900493899937
FDM16,OUT045,1153.211077772652
DRG11,OUT049,1673.7733354894142
FDV24,OUT027,3762.9103855087815
FDV43,OUT046,665.9322984415016
FDG05,OUT018,2188.161397983501
FDV23,OUT010,369.1596091514941
FDI58,OUT018,1293.8847596555906
FDQ11,OUT017,4160.817805062546
FDC05,OUT027,5216.493470012253
FDF40,OUT013,3981.8981029709116
FDU02,OUT018,3494.5678250347505
FDT32,OUT013,3105.978933047351
NCF06,OUT017,4110.226910926249
FDT46,OUT013,775.685780939858
FDR58,OUT010,265.0714692156603
FDY04,OUT046,2635.2430472332935
FDT58,OUT045,2658.4588922030225
FDE46,OUT049,2475.976598080574
DRH11,OUT017,934.8106865191465
DRI51,OUT046,2855.8963627794506
FDC35,OUT017,3532.3085866453794
FDP45,OUT035,4219.773382059971
FDC45,OUT017,2777.3483207833765
FDU01,OUT045,3032.1351746325495
FDJ53,OUT010,384.62062261280363
FDJ46,OUT017,2863.6965406648683
FDX07,OUT013,3121.947201946868
NCI30,OUT049,3841.1393314475526
FDE47,OUT027,3220.3430268670554
FDV48,OUT045,1317.4870688136807
FDN16,OUT019,362.279004131861
FDM52,OUT013,2507.243389239807
FDA32,OUT027,5598.179810483277
FDH05,OUT017,3842.1668392378524
FDW25,OUT010,292.55891965281273
FDQ09,OUT046,1876.7630357986213
NCM17,OUT010,83.82666036623681
DRM59,OUT046,2474.2640054833814
FDV47,OUT027,2287.425007337409
DRE15,OUT035,1201.7475394021865
FDS25,OUT010,349.33506995261047
NCZ05,OUT018,1432.2022636935944
NCV05,OUT019,356.6549361960542
DRM37,OUT046,3143.1678751386175
FDV58,OUT027,5216.493470012253
FDN22,OUT027,6046.487553380298
NCO06,OUT049,669.6147306035182
FDT56,OUT019,140.91569671914718
FDM02,OUT013,1358.713763177355
FDA09,OUT046,2954.2652896010245
NCC06,OUT035,2123.0833672514514
NCL54,OUT049,2863.613118237128
NCB55,OUT017,911.5529011335543
FDB12,OUT017,1638.3095247612819
NCA54,OUT049,2992.089914979802
NCS38,OUT049,1914.545771674466
FDC02,OUT049,4084.757025670497
FDK44,OUT019,496.59072536658374
FDE16,OUT035,3658.8620633809783
NCS05,OUT035,2168.7446034231452
FDZ59,OUT045,2672.390792241836
FDI20,OUT017,3608.608798044872
FDQ14,OUT046,2453.3308949906177
FDF53,OUT017,2830.599790699411
FDW25,OUT017,1436.1254141697318
NCQ43,OUT010,330.1991441323072
FDX52,OUT013,3134.752644992897
FDE28,OUT045,3735.871375901237
FDN15,OUT017,2178.527353127181
FDO28,OUT017,1927.704678837302
FDQ33,OUT045,2444.038051462186
FDM22,OUT010,166.87195758305998
FDJ03,OUT017,813.3083617755359
FDI16,OUT045,914.6898450814452
FDI09,OUT027,5899.662231631685
FDX55,OUT013,3523.8659540582325
FDS23,OUT027,3253.290996184798
DRC12,OUT045,3018.203274593736
FDH41,OUT049,3544.6375750771685
FDN01,OUT013,2830.2208045226344
FDV55,OUT045,2415.3717696079234
NCJ19,OUT013,910.2675159193245
NCY29,OUT010,166.87195758305998
FDP03,OUT018,1771.2868222400964
FDZ52,OUT045,1784.9157333332619
FDH31,OUT010,368.68071667036975
FDQ19,OUT018,3431.538856991041
FDS15,OUT035,1671.6148686818572
FDN32,OUT017,3210.077787076815
FDH32,OUT049,1548.9928335127056
FDF33,OUT017,1707.8653531450136
FDJ22,OUT046,3074.7285577919392
FDG56,OUT010,148.1363805184267
FDC05,OUT046,3143.1678751386175
FDK09,OUT013,3901.7338292703453
NCV29,OUT045,2762.0687347154585
NCC43,OUT019,761.5928750202262
NCA42,OUT049,2533.1531154348063
FDC10,OUT046,1876.7630357986213
FDC16,OUT013,1353.670402009633
NCL17,OUT013,2148.642087566417
FDA51,OUT035,1927.4422295649088
FDW01,OUT017,2523.1334537895373
NCF30,OUT045,2035.7205835031068
FDN49,OUT013,675.5149915269823
FDY20,OUT045,1379.0017270304963
FDC15,OUT045,2409.169074352647
FDY24,OUT046,861.7175735311704
NCG43,OUT017,1593.789719044418
FDA48,OUT013,3700.850840829759
NCF55,OUT017,706.529598508548
FDL38,OUT049,1433.8483321704266
NCQ29,OUT018,3725.163434060337
FDC34,OUT017,2515.2581612553354
FDP36,OUT027,1408.9166832764793
FDN50,OUT010,292.34000008772387
FDO23,OUT049,1531.6434716532417
FDT56,OUT013,908.8946181544496
FDT13,OUT027,5232.46173891177
FDZ03,OUT013,3157.286343134804
FDQ03,OUT010,600.5308939429088
FDU44,OUT045,2604.727575602511
FDD03,OUT049,3875.9580072880767
NCH30,OUT013,1855.3909750407115
FDS60,OUT010,326.68798083499985
FDG08,OUT046,2834.963252286687
FDX38,OUT017,847.9425106043534
FDD22,OUT017,1898.7230122275196
FDW51,OUT013,3537.968145534613
FDL09,OUT017,2681.635354567343
FDZ60,OUT045,1627.6312534932085
NCH07,OUT046,2601.9469000493295
NCQ41,OUT049,3169.817449268051
FDW04,OUT049,2070.0774983524866
FDI08,OUT027,6081.81599993954
FDR19,OUT019,351.69009460280785
FDV13,OUT046,1371.6449861097715
FDB52,OUT017,4128.3713107353315
FDZ48,OUT027,2872.48523322873
NCO14,OUT049,821.1178586829757
FDZ50,OUT013,3157.286343134804
FDN27,OUT019,393.22446645217906
FDQ60,OUT013,2036.9531916725907
FDR49,OUT017,799.7770315708065
DRJ35,OUT027,1826.5114960546045
DRI49,OUT017,1355.029967527289
FDB47,OUT017,3625.087023472569
FDP37,OUT010,446.10138474503395
FDR26,OUT049,2739.379289005492
FDY31,OUT019,351.69009460280785
FDC11,OUT045,1350.6492294173872
DRP47,OUT035,4219.773382059971
NCY54,OUT018,2653.518067411677
FDR27,OUT046,2106.652599595737
FDQ21,OUT019,422.19297414717374
NCQ29,OUT035,4095.426173305519
FDJ02,OUT046,2493.1249212436205
FDE21,OUT018,1640.6674723729125
FDM39,OUT046,2928.6108643696043
FDZ01,OUT017,1707.8653531450136
NCB19,OUT018,1260.1515619085026
FDU03,OUT046,3091.8604650511643
FDP27,OUT049,3162.089695254223
DRF01,OUT045,2437.8958002568443
FDM03,OUT049,1663.0530017890064
FDV01,OUT046,2443.525528896594
FDS16,OUT046,2472.191810750857
FDO45,OUT035,1451.033909810297
NCX06,OUT035,3055.83698712613
FDP13,OUT046,681.3826348465545
NCR38,OUT018,3711.16717577153
FDA01,OUT013,912.9201896686267
FDT26,OUT017,1917.8993127432786
FDD44,OUT027,6052.842805020673
FDB26,OUT013,928.8884585681442
FDP45,OUT019,870.954675453702
NCP55,OUT046,920.2450355617328
FDT23,OUT017,1340.0821871309522
FDO51,OUT045,692.087275049347
FDA44,OUT046,905.6496644270902
NCJ31,OUT018,3444.4769278809576
FDX37,OUT045,1614.2484512780995
NCD18,OUT049,3870.308576970164
FDN40,OUT027,3762.9103855087815
FDL33,OUT017,3146.2669358072767
DRF48,OUT035,3227.878948724492
FDW08,OUT035,1670.0274049068526
FDX39,OUT018,3096.9699857861797
FDB38,OUT049,2639.8661294413105
FDY46,OUT018,2822.66133914268
NCB06,OUT049,2630.596765999771
FDA34,OUT035,2920.96638508414
FDA35,OUT045,1988.041757756597
FDQ07,OUT035,3621.020919023299
FDU32,OUT045,2010.6492332872504
FDU26,OUT013,2072.107719813756
FDU13,OUT010,318.29778088831387
FDO09,OUT035,4113.394734026045
FDW03,OUT019,378.5726165127865
FDB38,OUT013,2608.332196684017
FDL26,OUT010,318.0832148781844
NCN43,OUT045,2029.5101490474892
